concept_id,concept_synonym_name,language_concept_id
921185051,"PLX9486 Protocol 15-155 Part 1, Cohort 5",4180186
921185051,PLX9486,4180186
921184853,PM01183 (Lurbinectedin) INVEST,4180186
921184853,PM01183,4180186
921185053,pOLAtuzumab vedotin INVEST,4180186
921185053,pOLAtuzumab vedotin or Placebo INVEST,4180186
921185053,pOLAtuzumab INVEST,4180186
921185053,POLATUZUMAB VEDOTIN,4180186
921185054,Poly-ICLC INVEST,4180186
921185054,Poly-ICLC (Hiltonol) (IRB#09-165),4180186
921185054,Poly-ICLC (Hiltonol) INVEST,4180186
921185054,"POLY-ICLC (IRB#03-129) INJ INV, 2MG",4180186
921185054,Poly-ICLC (Hiltonol) (IRB#07-152),4180186
921185054,"Poly-ICLC (IRB#03-129) Inj INV, 2 mg",4180186
921185054,"Poly-ICLC (IRB#03-108) Inj INV, 2 mg",4180186
921185054,Poly-ICLC (IRB#03-129),4180186
921185054,"Poly-ICLC (Hiltonol) (IRB#09-165) Inj INV, 2 mg",4180186
921185054,Poly-ICLC (IRB#03-108),4180186
921185054,POLY-ICLC,4180186
921185055,POLYVALENT VACCINE IRB#00-106,4180186
921185055,POLYVALENT VACCINE 00-106,4180186
921185056,POLYVALENT VACCINE 01-019,4180186
921185056,POLYVALENT VACCINE IRB#01-019,4180186
921185057,Polyvalent Vaccine10-099+OPT-821 INVEST,4180186
921185057,POLYVALENT VACCINE 10-099 + OPT-821,4180186
921185058,pomalidomide 1 mg oral capsule,4180186
921185058,POMalidomide (CC-4047),4180186
921185058,POMalidomide (CC-4047) Capsule,4180186
921185058,pomalidomide,4180186
921185058,Pomalidomide,4180186
921185058,POMOLIDOMIDE,4180186
921185058,POMALIDOMIDE,4180186
921185059,PONATinib (AP24534) Tablet,4180186
921185059,ponatinib.,4180186
921185059,Ponatanib,4180186
921185059,pONAtinib (AP24534) Oral INVEST,4180186
921185059,ponatinib,4180186
921185059,poNAtinib 15 mg oral tablet (AP24534),4180186
921185059,PONATinib (AP24534),4180186
921185059,PONATINIB,4180186
921184467,PR-171 (IRB#05-137),4180186
921184467,PR-171,4180186
921185018,Pralatrexate INVEST,4180186
921185018,PDX 10MG/ML INJ.,4180186
921185018,Pralatrexate (IRB#10-112),4180186
921185062,prexasertib (LY2606368) INVEST,4180186
921185062,PREXASERTIB,4180186
921185062,PREXASERTIB (LY2606368),4180186
921185063,PRINOMASTAT VS. PLACEBO,4180186
921185063,PRINOMASTAT VS PLACEBO,4180186
921185063,PRINOMASTAT OR PLACEBO,4180186
921185063,PRINOMASTAT VS. PLACEBO 25MG,4180186
921185063,PRINOMASTAT,4180186
921185063,PRINOMASTAT (AG-3340),4180186
921185064,procarbazine,4180186
921185064,Procarbazine,4180186
921185064,Procarbazine (compounded suspension),4180186
921185064,PROCARBAZINE,4180186
921185065,Recombinant,4180186
921185065,Recombinant Fowlpox-PSA(L155)/TRICOM (Prostvac-F) INVEST,4180186
921185065,PROSTVAC-F,4180186
921185066,Recombinant Vaccinia-PSA(L155)/TRICOM (Prostvac-V) INVEST,4180186
921185066,PROSTVAC-V,4180186
921185067,PRS-343 INVEST,4180186
921185067,PRS-343,4180186
921185068,PRT062070 Oral INVEST,4180186
921185068,PRT062070,4180186
921185068,Cerdulatinib (PRT062070),4180186
921185068,PRT062070 Capsule,4180186
921185068,Protocol #PRT062070,4180186
921184440,PS341 (Bortezomib) (IRB#03-101),4180186
921184440,PS-341 1MG/ML INJ.,4180186
921184440,PS341 (Bortezomib) (IRB#04-119),4180186
921184440,PS341 (BORTEZOMIB),4180186
921184440,PS341 (Bortezomib) (IRB#05-084),4180186
921184440,PS341 (Bortezomib) (IRB#05-103),4180186
921184440,PS341 (Bortezomib) (IRB#01-049),4180186
921184440,PS341 (BORTEZOMID),4180186
921184440,PS341 (Bortezomib) (IRB#06-067),4180186
921184440,PS341(Bortezomib) INVEST (IRB#05-103),4180186
921184440,PS-341,4180186
921184440,PS341 (Bortezomib) (IRB#01-073),4180186
921184440,PS341 (Bortezomib),4180186
921184440,PS341 0.5MG/ML INJECTION,4180186
921184440,PS341 (Bortezomib) (IRB#05-069),4180186
921184440,PS341 1MG/ML INJECTION,4180186
921184440,PS341 (Bortezomib) (IRB#04-095),4180186
921184440,PS341 (Bortezomib) (IRB#02-070),4180186
921184440,PS341 (Bortezomib) INVEST,4180186
921184440,PS341 (IRB#02-070),4180186
921184440,PS341,4180186
921184440,PS341 (Bortezomib) (IRB#05-002),4180186
921184440,PS341 (Bortezomib) (IRB#07-006),4180186
921185070,"PSMA DNA VACCINE, MOUSE",4180186
921185070,PSMA DNA Vacc Human (IRB#00-133),4180186
921185070,PSMA DNA Vacc Mouse (IRB#00-133),4180186
921185070,psma,4180186
921185070,"PSMA DNA VACC, MOUSE (IRB#00-133)",4180186
921185070,PSMA 250 mcg-Alhydrogel 1 mg/0.75 mL,4180186
921185070,PSMA DNA Vacc Mouse (IRB#03-125),4180186
921185070,"PSMA DNA VACC, HUMAN (IRB#00-133)",4180186
921185070,PSMA 250 mcg-Alhydrogel 1 mg/0.75 mL (02-072) Inj,4180186
921185070,PSMA-VRP (IRB#09-057),4180186
921185070,PSMA-VRP (IRB#08-028),4180186
921185070,PSMA DNA Vacc Human (IRB#03-125),4180186
921185070,"PSMA DNA VACCINE, HUMAN",4180186
921185070,PSMA DNA VACCINE,4180186
921185071,PSMA 250MCG/ALHYDROGEL 1MG,4180186
921185071,PSMA 50MCG/ALHYDROGEL 0.5MG,4180186
921185071,PSMA/ALHYDROGEL,4180186
921185072,PT2385 Tablet,4180186
921185072,PT2385 200mg tablets,4180186
921185072,PT2385,4180186
921185073,PTC299 10 mg Capsule (IRB#08-043),4180186
921185073,PTC299 Capsule 20 mg (IRB#08-064),4180186
921185073,PTC299 20 mg Capsule (IRB#09-105),4180186
921185073,PTC299 20 mg Capsule (IRB#08-043),4180186
921185073,PTC299 Capsule 10 mg (IRB#08-043),4180186
921185073,PTC299 Capsule 20 mg (IRB#08-043),4180186
921185073,PTC299 2 mg Capsule (IRB#08-043),4180186
921185073,PTC299,4180186
921185074,PTC596 Capsule,4180186
921185074,PTC596,4180186
921185075,"PTK787/ZK222584 (IRB#05-102) Tablet, 250 mg",4180186
921185075,"PTK787/ZK222584 (IRB#05-102) Tab, 250 mg",4180186
921185075,PTK787/ZK222584,4180186
921185075,VATALANIB (PTK787/ZK222584),4180186
921185076,PU-H71 INVEST (Single Pt Use),4180186
921185076,PU-H71 INVEST,4180186
921185076,PU-H71,4180186
921185077,PYRAZOLOACRIDINE,4180186
921185077,PYRAZOLOACRIDINE 20MG/ML INJ.,4180186
921185077,CELL CANCER,4180186
921185077,CANCER,4180186
921185078,Pyrotinib,4180186
921185078,pyrotinib maleate,4180186
921185078,pyROtinib (SHR1258) Tablet.,4180186
921185078,pyrotinib,4180186
921185078,pyrotinib 400mg,4180186
921185078,Pyrotinib 400mg,4180186
921185078,Pyrotinib (SHR 1258) 80mg + 160mg IRB 17-638,4180186
921185078,PYROTINIB,4180186
921185078,PYROTINIB (SHR1258),4180186
921185079,PYROXAMIDE,4180186
921185079,Pyroxamide,4180186
921185079,PYROXAMIDE 2.5MG/ML INJ.,4180186
921185080,QAX576 INVEST Admix,4180186
921185080,QAX576 INVEST,4180186
921185080,QAX576,4180186
921185081,QS-21 100MCG,4180186
921185081,QS-21,4180186
921185081,QS-21 100MCG/.2ML,4180186
921185081,QS-21 2100MCG VIAL,4180186
921185081,QS-21 100MCG VIAL,4180186
921185082,QS-DG (IRB#06-086),4180186
921185082,QS-DG,4180186
921184264,quizartinib,4180186
921184264,Quizartinib,4180186
921184264,AC220 (QUIZARTinib) 5 mg/ml Oral Solution,4180186
921184264,QUIZARTINIB,4180186
921185084,"R115777 Tablet INV, 50 MG (IRB#04-016)",4180186
921185084,"R115777 (IRB#02-130) Tablet INV, 100 MG",4180186
921185084,"R115777 (IRB#00-104) TAB INV, 100 MG",4180186
921185084,R115777 100MG TABLET,4180186
921185084,R115777 100MG/TABLET,4180186
921185084,"R115777 (IRB#04-016) Tablet INV, 100 MG",4180186
921185084,"R115777 (Tipifarnib) (IRB#06-109) Tab, 100 mg",4180186
921185084,"R115777 Tablet INV, 100 MG",4180186
921185084,R115777 300MG/TABLET,4180186
921185084,R115777 (TIPIFARnib) Tablet,4180186
921185084,R115777 (Zarnestra) (Single-Pt-Use) Tab 100 mg,4180186
921185084,"R115777 (IRB#02-130) TAB INV, 100 MG",4180186
921185084,R115777,4180186
921185084,TIPIFARNIB (R115777),4180186
921185085,R1507 (CHO) (IRB#07-166),4180186
921185085,R1507 (IRB#07-142),4180186
921185085,R1507 (CHO) (IRB#09-130),4180186
921185085,R1507 (CHO),4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#06-105),4180186
921184624,RAD001 (Everolimus) or Placebo Tab 5 mg,4180186
921184624,"RAD001 (IRB#05-029) Tablet INV, 5 mg",4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#09-028),4180186
921184624,"RAD001 (Everolimus) (IRB#06-105) Tab, 2.5 mg",4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#06-131),4180186
921184624,"RAD001 (Everolimus) Tab, 5 mg (IRB#06-105)",4180186
921184624,"RAD001 (IRB#04-010) Tablet INV, 5 mg",4180186
921184624,"RAD001 (Everolimus) (IRB#06-129) Tab, 2.5 mg",4180186
921184624,"RAD001 (Everolimus) (IRB#06-131) Tab, 5 mg",4180186
921184624,"RAD001 (Everolimus) (IRB#04-010) Tab, 5 mg",4180186
921184624,"RAD001 (Everolimus) (IRB#04-033) Tab, 2.5 mg",4180186
921184624,RAD001 (Everolimus) 5 mg Tablet (IRB#06-105),4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#08-123),4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#10-084),4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#09-142),4180186
921184624,RAD001 (Everolimus)10 mg Tab (IRB#09-028),4180186
921184624,RAD001 (Everolimus) 5 mg Tablet (IRB#09-028),4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#09-130),4180186
921184624,RAD001 (Everolimus) 5 mg Tab (Single-Pt-Use),4180186
921184624,RAD001 (EVEROlimus) 5 mg (IRB#08-123),4180186
921184624,"RAD001 (Everolimus) (IRB#04-010) Tablet INV, 5 mg",4180186
921184624,RAD001 (Everolimus) 2.5 mg Tab (IRB#04-033),4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#08-138),4180186
921184624,"RAD001 (Everolimus) (IRB#05-029) Tab, 5 mg",4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#08-138),4180186
921184624,RAD001 (EVERolimus) 10 mg (IRB#09-142),4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#10-060),4180186
921184624,"RAD001 (Everolimus) (IRB#04-033) Tab, 5 mg",4180186
921184624,"RAD001 (Everolimus) Tablet, 2.5 mg",4180186
921184624,"RAD001 (Everolimus) (IRB#06-105) Tab, 5 mg",4180186
921184624,"RAD001 (Everolimus) Tablet, 5 mg",4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#09-113),4180186
921184624,RAD001 (EVEROlimus) 5 mg (IRB#10-084),4180186
921184624,"RAD001 (IRB#04-033) Tablet INV, 5 mg",4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#09-028),4180186
921184624,RAD001 (EVERolimus) 10 mg Tablet (IRB#09-142),4180186
921184624,RAD001 (Everolimus) 10 mg Tab (IRB#09-142),4180186
921184624,RAD001 (EVERolimus) 5 mg (IRB#10-106),4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#06-129),4180186
921184624,"RAD001 (Everolimus) (IRB#06-129) Tab, 5 mg",4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#08-123),4180186
921184624,"RAD001 (Everolimus) Tab, 2.5 mg (IRB#06-105)",4180186
921184624,RAD001 (Everolimus) 5 mg Tab (IRB#09-113),4180186
921184624,RAD001 (Everolimus) 5 mg Tablet (IRB#06-129),4180186
921184624,"RAD001 (Everolimus) (IRB#04-033) Tablet INV, 5 mg",4180186
921184624,RAD001,4180186
921185087,RALOXIFENE 60MG TABLET,4180186
921185087,RALOXIFENE,4180186
921185088,D1694,4180186
921185088,TOMUDEX,4180186
921185088,RALTITREXED 0.5MG/ML,4180186
921185088,"RALTITREXED (TOMUDEX,D1694)",4180186
921185088,D1694 (TOMUDEX),4180186
921185088,RALTITREXED,4180186
921184745,RAMUcirumab or Placebo INVEST,4180186
921184745,RAMUCIRUmab or Placebo INVEST,4180186
921184745,RAMUCIRUmab (IMC-1121B) INVEST,4180186
921184745,RAMUcirumab (IMC-1121B) INVEST,4180186
921184745,RAMUcirumab INJ,4180186
921185090,RC-P (JZP-458) INVEST,4180186
921185090,RC-P,4180186
921185090,RC-P (JZP-458),4180186
921185091,REBECCAMYCIN 20MG/ML INJ.,4180186
921185091,Rebeccamycin IRB #98-095,4180186
921185091,Rebeccamycin analog IRB # 98-095,4180186
921185091,REBECCAMYCIN,4180186
921185092,recMAGE-A3 + AS15 ASCI INVEST,4180186
921185092,RECMAGE-A3,4180186
921185092,RECMAGE-A3 + AS15 ASCI,4180186
921185093,REGN1400 INVEST,4180186
921185093,REGN1400,4180186
921184483,REGN2810 INVEST,4180186
921184483,REGN2810,4180186
921185095,REGN3767 INVEST,4180186
921185095,REGN3767,4180186
921185096,regorafenib 40 mg oral tablet,4180186
921185096,REGORAFenib or Placebo Tablet,4180186
921185096,Regorafenib,4180186
921185096,IRB #14-169 Regorafenib vs Placebo,4180186
921185096,REGORAFenib Tablet,4180186
921185096,regorafenib,4180186
921185096,BAY 73-4506 (REGORAFenib) 20 mg (10-108),4180186
921185096,REGORAFENIB,4180186
921184435,RELAtlimab (BMS-986016) INVEST Admix,4180186
921184435,RELAtlimab (BMS-986016/Anti-LAG-3) INVEST Admix,4180186
921184435,RELAtlimab (BMS-986016/Anti-LAG-3) INVEST,4180186
921184435,RELAtlimab (BMS-986016) INVEST,4180186
921184435,RELATLIMAB,4180186
921185098,Repotrectinib,4180186
921185098,REPOTRECtinib (TPX-0005) Oral CAPSULE INVEST,4180186
921185098,repotrectinib,4180186
921185098,REPOTRECtinib (TPX-0005) Capsule,4180186
921185098,REPOTRECTINIB,4180186
921185098,REPOTRECTINIB (TPX-0005),4180186
921185099,RESiquimod (IRB#09-165) Gel 0.2%,4180186
921185099,RESiquimod INJ INVEST,4180186
921185099,RESIQUIMOD,4180186
921185100,RG 12915,4180186
921185101,RG 83852,4180186
921185102,RGX-104 Oral CAPSULE INVEST,4180186
921185102,RGX-104 Capsule,4180186
921185102,RGX-104 oral capsule 40 mg,4180186
921185102,RGX-104,4180186
921185103,RGX-202-01 Tablet,4180186
921185103,RGX-202-01 Capsule,4180186
921185103,RGX-202-01,4180186
921185026,RHu MAB 2C4 (Pertuzumab) IRB#03-096,4180186
921185026,RHU MOAB 2C4 (PERTUZUMAB),4180186
921185026,RHu MAB 2C4 (Pertuzumab),4180186
921185026,rHu MAB 2C4 (Pertuzumab),4180186
921185026,RHU MAB 2C4,4180186
921184828,RIBOciclib (LEE011) tablet,4180186
921184828,Ribociclib 200 mg capsule IRB 16-1535,4180186
921184828,Ribociclib 50 mg capsules (IRB 18-385),4180186
921184828,Ribociclib 200mg (LEE011-IRB 16740) capsule,4180186
921184828,Ribociclib 200 mg capsule (IRB 18-385),4180186
921184828,RIBOciclib (LEE011) Tablet,4180186
921184828,RIBOciclib (LEE011) Oral CAPSULE INVEST,4180186
921184828,RIBOciclib (LEE011) Capsule,4180186
921184828,ribociclib,4180186
921184828,Ribociclib (LEE 011) 200 mg IRB 16-740,4180186
921184828,RIbociclib (LEE011) Oral INVEST (PEDS),4180186
921184828,Ribociclib 50 mg capsule (IRB 18-385),4180186
921184828,RIbociclib Oral (NF) Tablet,4180186
921184828,Ribociclib,4180186
921184828,Ribociclib 50mg (LEE011 IRB16-740) cap,4180186
921184828,Ribociclib 30 mg/mL oral solution (IRB 18-385),4180186
921184828,RIbociclib (LEE011) 30 mg/mL Oral INVEST (PEDS),4180186
921184828,ribociclib 200 mg capsule (IRB 18-385),4180186
921184559,RIDAFORolimus (MK-8669) Tablet 10 mg,4180186
921184559,Ridaforolimus (MK-8669) Tab 10 mg (IRB#09-047),4180186
921184559,Deforolimus (MK-8669) Tab 10 mg (IRB#09-047),4180186
921184559,RIDAFOROLIMUS,4180186
921185107,RILOTUMUmab or Placebo INVEST,4180186
921185107,RILOTUMUMAB,4180186
921184554,Ripretinib 50mg tablets,4180186
921184554,RIPREtinib (DCC-2618) Tablet,4180186
921184554,ripretinib 50 mg (DCC-2618),4180186
921184554,ripretinib 50mg tabs,4180186
921184554,ripretinib 50 mg tabs,4180186
921184554,ripretinib 50 mg tablets,4180186
921184554,Ripretinib (DCC-2618),4180186
921184554,ripretinib 50mg tablets,4180186
921184554,ripretinib,4180186
921184554,Ripretinib,4180186
921185109,Rituximab,4180186
921185109,RITUXImab (IRB#03-013),4180186
921185109,Rituximab (irb#98-080),4180186
921185109,Rituximab (IRB#06-066),4180186
921185109,Rituximab (IRB#01-146),4180186
921185109,rituximab 03-035,4180186
921185109,Rituximab IRB# 01-146,4180186
921185109,RituximabIRB# 01-146,4180186
921185109,Rituximab (IRB#01-118),4180186
921185109,RItuximab INJ,4180186
921185109,RITUXImab (IRB#03-139),4180186
921185109,RITUXimab (IRB#07-070),4180186
921185109,RITUXIMAB FOR DILUTION FOR IT,4180186
921185109,Rituximab Irb# 98-080,4180186
921185109,Rituximab Irb# 01-146,4180186
921185109,RITUXImab INVEST,4180186
921185109,RITUXIMAB 10MG/ML INJ.,4180186
921185109,Rituximab (IRB#03-075),4180186
921185109,Rituximab (IRB# 03-075),4180186
921185109,Rituximab (IRB#03-035),4180186
921185109,Rituximab (IRB#03-139),4180186
921185109,RITUXIMAB FOR DILUTION FOR IO,4180186
921185109,RITUXImab (IRB#01-146),4180186
921185109,Rituximab Irb# 03-075,4180186
921185109,RITUXImab (IRB# 03-075),4180186
921185109,Rituximab irb# 03-075,4180186
921185109,RITUXImab (IRB#09-162),4180186
921185109,RITUXImab (IRB#01-118),4180186
921185109,RITUXImab (IRB#06-066),4180186
921185109,Rituximab IRB #01-118,4180186
921185109,RItuximab INVEST,4180186
921185109,RITUXImab INJ,4180186
921185109,RITUXImab (IRB#06-150),4180186
921185109,Rituximab (IRB#98-080),4180186
921185109,RITUXImab (IRB#08-063),4180186
921185109,RItuximab INJ (reference product or biosimilar),4180186
921185109,Rituximab (IRB#03-013),4180186
921185109,RITUXIMAB,4180186
921185110,rivoceranib,4180186
921185110,RIVOCERANIB,4180186
921185111,RO31-7453-50% LOAD 125MG CAP.,4180186
921185111,RO31-7453-50% LOAD 100MG CAP,4180186
921185111,RO31-7453 100MG CAP.,4180186
921185111,RO31-7453-50% LOAD 50MG CAP,4180186
921185111,RO31-7453-50% LOAD 125MG CAP,4180186
921185111,R031-7453,4180186
921185111,RO31-7453 50MG CAPSULE,4180186
921185111,RO31-7453-50% LOAD 200MG CAP,4180186
921185111,RO31-7453-30% LOAD 100MG CAP,4180186
921185111,RO31-7453-30% LOAD 50MG CAP.,4180186
921185111,RO31-7453-50% LOAD 100MG CAP.,4180186
921185111,RO31-7453-5 LOAD 50MG CAP.,4180186
921185111,RO31-7453-50% LOAD 50MG CAP.,4180186
921185111,RO31-7453-5 LOAD 100MG CAP.,4180186
921185111,RO31-7453,4180186
921185112,RO4929097 Tablet 10 mg (IRB#10-085),4180186
921185112,RO4929097,4180186
921185112,RO4929097 Tablet 1 mg (IRB#10-085),4180186
921185112,RO4929097 Tablet 10 mg (IRB#09-177),4180186
921185112,RO4929097 Tablet,4180186
921185112,RO4929097 Tablet 10 mg (IRB#10-049),4180186
921185113,RO5045337 (R7112) (IRB#08-002) 50 mg Tab,4180186
921185113,RO5045337 (R7112) 10 mg Tab (IRB#08-002),4180186
921185113,RO5045337 (R7112) 50 mg Tablet (IRB#08-002),4180186
921185113,RO5045337 (R7112) 250 mg Tab (IRB#08-002),4180186
921185113,RO5045337 (R7112) (IRB#09-075) Tablet 2200 MG,4180186
921185113,RO5045337 (R7112) 50 mg Tab (IRB#08-002),4180186
921185113,RO5045337 (R7112) Tab 50 mg (IRB#09-075),4180186
921185113,RO5045337 (R7112) Tab 250 mg (IRB#09-075),4180186
921185113,RO5045337 (R7112) 10 mg Tablet (IRB#08-002),4180186
921185113,RO5045337 (R7112) 500 mg Tab (IRB#08-002),4180186
921185113,RO5045337 (R7112) (IRB#08-002) 10 mg Tab,4180186
921185113,RO5045337 (R7112) (IRB#09-075) Tablet 2150 MG,4180186
921185113,RO5045337 (R7112) (IRB#08-002) Tablet 2200 MG,4180186
921185113,RO5045337,4180186
921185113,RO5045337 (R7112),4180186
921184983,RO5072759 (IRB#09-162),4180186
921184983,RO5072759 INVEST,4180186
921184983,RO5072759 (GA101) INVEST,4180186
921184983,RO5072759,4180186
921185115,RO5126766 0.8 mg,4180186
921185115,RO5126766 0.8mg capsules,4180186
921185115,RO5126766,4180186
921185115,RO5126766 (CH5126766) Capsule,4180186
921185115,RO5126766 (CH5126766),4180186
921184656,RO5137382 (GC33) INVEST,4180186
921184656,RO5137382 (GC33) or Placebo INVEST,4180186
921184656,RO5137382,4180186
921185049,RO5185426 Tablet 240 mg (IRB#09-175),4180186
921185049,RO5185426,4180186
921184599,RO5509554 INVEST,4180186
921184599,RO5509554,4180186
921184485,RO6895882 INVEST,4180186
921184485,RO6895882,4180186
921184492,RO6958688 INVEST,4180186
921184492,RO6958688,4180186
921185121,RO7009789 INVEST,4180186
921185121,RO7009789,4180186
921185121,SELICRELUMAB (RO7009789),4180186
921185122,RO7198457-A INVEST,4180186
921185122,RO7198457-A,4180186
921185123,RO7198457-B INVEST,4180186
921185123,RO7198457-B,4180186
921185124,Rociletinib,4180186
921185124,rociletinib,4180186
921185124,ROCILETINIB,4180186
921185125,Rogaratinib,4180186
921185125,Rogaratinib 200mg tab,4180186
921185125,roGARAtinib (BAY1163877) Tablet,4180186
921185125,ROGARATINIB,4180186
921185125,ROGARATINIB (BAY1163877),4180186
921185126,Depsipeptide (IRB#04-059),4180186
921185126,Romidepsin (Depsipeptide) (IRB#07-095),4180186
921185126,romiDEPSIN INVEST,4180186
921185126,Depsipeptide (IRB#00-116),4180186
921185126,romiDEPSIN INJ,4180186
921185126,Depsipeptide,4180186
921185126,ROMIDEPSIN,4180186
921185127,ROVALPItuzumab (SC16LD6.5) INVEST,4180186
921185127,ROVALPITUZUMAB,4180186
921185127,ROVALPITUZUMAB (SC16LD6.5),4180186
921185128,Rucaparib vs.Placebo,4180186
921185128,Rucaparib (CO-338) Tablet,4180186
921185128,Rucaparib (CO-338) or Placebo Tablet,4180186
921185128,Rucaparib (CO-338) or Placebo Capsule,4180186
921185128,Rucaparib (IRB 13-255),4180186
921185128,Rucaparib,4180186
921185128,Rucaparib/placebo,4180186
921185128,"Rucaparib (CO-338) Tablet containers P400657, P400658",4180186
921185128,rucaparib vs placebo,4180186
921185128,Rucaparib v Placebo,4180186
921185128,Rucaparib or placebo IRB 14-067,4180186
921185128,rucaparib/placebo,4180186
921185128,RUCAPARIB,4180186
921185129,Ruxolitinib,4180186
921185129,RUXOLITinib Tablet,4180186
